week_start,orders_processed,weekly_revenue,weekly_profit,on_time_pct,late_risk_orders,avg_shipping_cost
2014-12-28 18:30:00+00:00,692,134711.98,16723.92,45.52,360,0.0
2015-01-04 18:30:00+00:00,1163,232199.96,22943.84,43.34,613,0.0
2015-01-11 18:30:00+00:00,1208,238068.97,24925.99,40.4,666,0.0
2015-01-18 18:30:00+00:00,1205,241548.3,23286.35,41.74,648,0.0
2015-01-25 18:30:00+00:00,1235,238540.6,27927.19,40.08,688,0.0
2015-02-01 18:30:00+00:00,1193,226996.72,29298.05,38.31,665,0.0
2015-02-08 18:30:00+00:00,1151,228221.43,19743.91,37.19,665,0.0
2015-02-15 18:30:00+00:00,1188,237406.25,26076.96,44.28,612,0.0
2015-02-22 18:30:00+00:00,1214,239134.82,24320.31,39.62,680,0.0
2015-03-01 18:30:00+00:00,1256,241880.31,21274.14,40.84,695,0.0
2015-03-08 18:30:00+00:00,1173,234646.25,21603.63,39.47,669,0.0
2015-03-15 18:30:00+00:00,1170,229990.91,28897.26,43.08,600,0.0
2015-03-22 18:30:00+00:00,1178,228813.34,28268.27,38.54,663,0.0
2015-03-29 18:30:00+00:00,1248,245737.45,26027.23,46.31,609,0.0
2015-04-05 18:30:00+00:00,1229,245076.74,24208.09,39.87,686,0.0
2015-04-12 18:30:00+00:00,1228,243200.15,25741.96,41.53,661,0.0
2015-04-19 18:30:00+00:00,1130,223273.19,27067.28,42.92,605,0.0
2015-04-26 18:30:00+00:00,1184,236688.04,26169.08,40.46,675,0.0
2015-05-03 18:30:00+00:00,1170,226836.45,25207.29,40.6,655,0.0
2015-05-10 18:30:00+00:00,1204,236259.52,21338.25,42.19,630,0.0
2015-05-17 18:30:00+00:00,1206,237097.22,20847.94,36.82,695,0.0
2015-05-24 18:30:00+00:00,1271,248466.69,32914.25,40.05,681,0.0
2015-05-31 18:30:00+00:00,1187,236035.75,26732.27,39.93,677,0.0
2015-06-07 18:30:00+00:00,1182,237089.06,27554.58,40.52,640,0.0
2015-06-14 18:30:00+00:00,1207,237953.87,23216.81,42.42,645,0.0
2015-06-21 18:30:00+00:00,1166,233815.06,22864.08,41.77,614,0.0
2015-06-28 18:30:00+00:00,1243,252452.73,28259.71,43.12,684,0.0
2015-07-05 18:30:00+00:00,1203,237637.25,26318.28,40.4,699,0.0
2015-07-12 18:30:00+00:00,1244,240155.72,30539.18,39.95,701,0.0
2015-07-19 18:30:00+00:00,1171,222619.7,21728.36,41.5,629,0.0
2015-07-26 18:30:00+00:00,1180,232699.16,26346.36,42.29,620,0.0
2015-08-02 18:30:00+00:00,1189,225800.74,27336.18,40.71,665,0.0
2015-08-09 18:30:00+00:00,1181,233255.05,30270.04,39.8,663,0.0
2015-08-16 18:30:00+00:00,1167,233695.35,25283.56,38.39,660,0.0
2015-08-23 18:30:00+00:00,1205,232299.85,21999.58,39.92,648,0.0
2015-08-30 18:30:00+00:00,1242,252021.22,30683.08,38.41,714,0.0
2015-09-06 18:30:00+00:00,1180,229202.3,27835.44,41.69,615,0.0
2015-09-13 18:30:00+00:00,1178,228010.19,26813.55,38.29,693,0.0
2015-09-20 18:30:00+00:00,1220,243135.89,25448.26,37.21,723,0.0
2015-09-27 18:30:00+00:00,1207,239192.57,19174.88,42.25,655,0.0
2015-10-04 18:30:00+00:00,1181,236908.66,24061.77,43.69,611,0.0
2015-10-11 18:30:00+00:00,1201,238308.39,13238.69,34.97,719,0.0
2015-10-18 18:30:00+00:00,1138,222025.99,30807.36,39.81,630,0.0
2015-10-25 18:30:00+00:00,1233,246018.13,24101.51,45.01,640,0.0
2015-11-01 18:30:00+00:00,1252,254039.91,30039.89,37.14,718,0.0
2015-11-08 18:30:00+00:00,1200,231439.49,18682.06,41.92,624,0.0
2015-11-15 18:30:00+00:00,1247,242676.13,23975.37,42.98,683,0.0
2015-11-22 18:30:00+00:00,1196,235105.64,25462.4,42.31,655,0.0
2015-11-29 18:30:00+00:00,1222,238117.94,26329.16,41.0,667,0.0
2015-12-06 18:30:00+00:00,1166,234176.59,25557.39,39.28,644,0.0
2015-12-13 18:30:00+00:00,1181,232823.15,23102.95,44.12,621,0.0
2015-12-20 18:30:00+00:00,1284,254008.05,26383.19,40.58,707,0.0
2015-12-27 18:30:00+00:00,1234,236692.45,25744.35,40.19,693,0.0
2016-01-03 18:30:00+00:00,1149,225390.01,31353.2,39.86,651,0.0
2016-01-10 18:30:00+00:00,1174,238972.67,24245.84,41.14,630,0.0
2016-01-17 18:30:00+00:00,1229,238800.24,21810.67,38.57,718,0.0
2016-01-24 18:30:00+00:00,1232,239769.23,17526.66,43.34,650,0.0
2016-01-31 18:30:00+00:00,1156,230682.59,19597.72,40.92,654,0.0
2016-02-07 18:30:00+00:00,1144,221044.73,22711.65,42.05,603,0.0
2016-02-14 18:30:00+00:00,1225,245991.59,16931.77,41.39,662,0.0
2016-02-21 18:30:00+00:00,1184,233640.47,23461.05,41.64,634,0.0
2016-02-28 18:30:00+00:00,1209,236147.13,26297.66,42.35,650,0.0
2016-03-06 18:30:00+00:00,1142,224339.63,18097.7,37.04,679,0.0
2016-03-13 18:30:00+00:00,1188,238124.34,20366.87,42.0,634,0.0
2016-03-20 18:30:00+00:00,1178,229411.57,26147.91,43.8,625,0.0
2016-03-27 18:30:00+00:00,1196,236841.34,29672.68,37.04,705,0.0
2016-04-03 18:30:00+00:00,1194,239240.58,25155.84,43.22,611,0.0
2016-04-10 18:30:00+00:00,1240,242391.32,32450.13,40.89,687,0.0
2016-04-17 18:30:00+00:00,1229,242732.83,24674.77,41.9,675,0.0
2016-04-24 18:30:00+00:00,1082,207474.03,22893.81,34.75,665,0.0
2016-05-01 18:30:00+00:00,1139,222679.71,25081.57,42.58,592,0.0
2016-05-08 18:30:00+00:00,1261,243167.5,26452.71,43.3,670,0.0
2016-05-15 18:30:00+00:00,1206,239394.16,23279.5,40.38,647,0.0
2016-05-22 18:30:00+00:00,1166,221168.12,23276.75,34.82,704,0.0
2016-05-29 18:30:00+00:00,1195,234044.22,23154.07,33.89,739,0.0
2016-06-05 18:30:00+00:00,1183,235266.37,26460.4,38.97,686,0.0
2016-06-12 18:30:00+00:00,1150,231430.78,25429.8,38.7,637,0.0
2016-06-19 18:30:00+00:00,1215,240681.92,26608.49,42.3,647,0.0
2016-06-26 18:30:00+00:00,1200,235289.52,20203.81,41.33,646,0.0
2016-07-03 18:30:00+00:00,1199,236838.14,28405.97,39.78,661,0.0
2016-07-10 18:30:00+00:00,1204,237775.14,27924.24,44.6,596,0.0
2016-07-17 18:30:00+00:00,1193,237982.97,30344.03,43.67,591,0.0
2016-07-24 18:30:00+00:00,1184,230002.1,22819.11,40.2,649,0.0
2016-07-31 18:30:00+00:00,1182,235350.79,27837.45,37.99,705,0.0
2016-08-07 18:30:00+00:00,1176,224192.65,23786.5,44.05,611,0.0
2016-08-14 18:30:00+00:00,1242,244472.4,27907.08,40.42,703,0.0
2016-08-21 18:30:00+00:00,1194,234696.57,26028.66,42.8,648,0.0
2016-08-28 18:30:00+00:00,1209,235884.09,19031.26,43.18,640,0.0
2016-09-04 18:30:00+00:00,1194,228366.36,28692.78,37.1,685,0.0
2016-09-11 18:30:00+00:00,1277,252630.91,28565.94,44.48,682,0.0
2016-09-18 18:30:00+00:00,1184,229935.09,29209.75,39.19,680,0.0
2016-09-25 18:30:00+00:00,1201,235124.91,29637.23,44.05,636,0.0
2016-10-02 18:30:00+00:00,1131,221086.04,20629.67,44.12,601,0.0
2016-10-09 18:30:00+00:00,1257,242937.92,26033.43,43.52,679,0.0
2016-10-16 18:30:00+00:00,1229,239264.77,31185.33,39.46,675,0.0
2016-10-23 18:30:00+00:00,1250,242806.89,30147.46,39.92,704,0.0
2016-10-30 18:30:00+00:00,1201,242748.23,23286.16,40.38,666,0.0
2016-11-06 18:30:00+00:00,1226,240539.54,25098.98,39.97,653,0.0
2016-11-13 18:30:00+00:00,1188,238802.73,25443.49,38.05,687,0.0
2016-11-20 18:30:00+00:00,1227,249221.95,27890.95,41.73,665,0.0
2016-11-27 18:30:00+00:00,1219,243141.06,27387.19,41.1,657,0.0
2016-12-04 18:30:00+00:00,1193,234119.33,20422.72,42.75,648,0.0
2016-12-11 18:30:00+00:00,1179,225347.03,24184.15,39.86,659,0.0
2016-12-18 18:30:00+00:00,1165,229788.07,26343.01,38.54,674,0.0
2016-12-25 18:30:00+00:00,1188,242739.67,19265.14,39.65,658,0.0
2017-01-01 18:30:00+00:00,1176,230607.09,29327.83,44.47,616,0.0
2017-01-08 18:30:00+00:00,1196,234121.72,22825.0,42.47,644,0.0
